日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2013/9/27,'000914,300金融,3653.172,3654.919,3611.03,3622.222,3625.656,27.516,0.7589,17121373,16311179056
2013/9/26,'000914,300金融,3625.656,3698.635,3616.176,3698.635,3705.627,-79.971,-2.1581,26037490,24510998331
2013/9/25,'000914,300金融,3705.627,3776.706,3696.373,3727.873,3733.017,-27.39,-0.7337,24478637,23278098965
2013/9/24,'000914,300金融,3733.017,3830.613,3702.846,3830.428,3840.026,-107.009,-2.7867,32435495,31164078355
2013/9/23,'000914,300金融,3840.026,3845.394,3792.681,3828.076,3814.851,25.175,0.6599,24280879,23871789544
2013/9/18,'000914,300金融,3814.851,3839.605,3766.581,3806.699,3806.206,8.645,0.2271,23973713,23377467940
2013/9/17,'000914,300金融,3806.206,3930.499,3803.3,3918.891,3903.1,-96.894,-2.4825,34138058,34446614224
2013/9/16,'000914,300金融,3903.1,3973.698,3854.207,3968.484,3934.572,-31.472,-0.7999,37206582,36439790883
2013/9/13,'000914,300金融,3934.572,4011.401,3916.525,3973.721,4003.871,-69.299,-1.7308,39972745,38662447043
2013/9/12,'000914,300金融,4003.871,4076.007,3865.461,3896.261,3900.595,103.276,2.6477,64446592,62047604015
2013/9/11,'000914,300金融,3900.595,3976.361,3889.499,3923.594,3907.887,-7.292,-0.1866,48021521,49302821723
2013/9/10,'000914,300金融,3907.887,3909.185,3812.479,3871.398,3854.856,53.031,1.3757,60395593,56912966279
2013/9/9,'000914,300金融,3854.856,3876.725,3655.199,3655.199,3611.721,243.135,6.7318,73296360,63644167539
2013/9/6,'000914,300金融,3611.721,3626.39,3565.13,3570.157,3577.267,34.454,0.9631,22908811,19718899688
2013/9/5,'000914,300金融,3577.267,3603.185,3572.049,3593.832,3582.653,-5.386,-0.1503,15945152,14371987301
2013/9/4,'000914,300金融,3582.653,3613.287,3575.815,3587.243,3594.965,-12.312,-0.3425,20385601,17980392833
2013/9/3,'000914,300金融,3594.965,3595.697,3528.411,3544.29,3529.706,65.259,1.8489,26590182,24604363200
2013/9/2,'000914,300金融,3529.706,3558.85,3505.422,3545.08,3532.222,-2.516,-0.0712,21261826,19504438518
2013/8/30,'000914,300金融,3532.222,3559.145,3489.096,3508.21,3510.96,21.262,0.6056,23558757,22143588870
2013/8/29,'000914,300金融,3510.96,3552.298,3495.02,3539.737,3505.796,5.164,0.1473,16747237,14849747800
2013/8/28,'000914,300金融,3505.796,3534.832,3479.506,3513.025,3540.995,-35.199,-0.994,20698696,18267781567
2013/8/27,'000914,300金融,3540.995,3560.237,3510.256,3534.916,3542.231,-1.236,-0.0349,19873108,17789418575
2013/8/26,'000914,300金融,3542.231,3549.94,3454.648,3471.089,3451.267,90.964,2.6357,24864672,22669688620
2013/8/23,'000914,300金融,3451.267,3523.177,3398.42,3513.404,3492.242,-40.975,-1.1733,20054426,17336857907
2013/8/22,'000914,300金融,3492.242,3550.378,3483.225,3490.639,3502.86,-10.618,-0.3031,16567356,14467568092
2013/8/21,'000914,300金融,3502.86,3539.512,3477.585,3534.598,3521.265,-18.405,-0.5227,17452773,15329688194
2013/8/20,'000914,300金融,3521.265,3602.625,3506.924,3533.769,3551.272,-30.007,-0.845,26871068,23762584787
2013/8/19,'000914,300金融,3551.272,3575.754,3469.671,3476.275,3530.996,20.276,0.5742,28131742,24795880276
2013/8/16,'000914,300金融,3530.996,3752.657,3473.554,3506.131,3518.944,12.052,0.3425,51286565,45296006076
2013/8/15,'000914,300金融,3518.944,3590.253,3516.19,3558.757,3563.792,-44.848,-1.2584,15201436,13632867232
2013/8/14,'000914,300金融,3563.792,3640.699,3555.103,3588.126,3581.304,-17.512,-0.489,22321605,20640049057
2013/8/13,'000914,300金融,3581.304,3584.455,3539.855,3553.721,3553.762,27.542,0.775,22583819,20902967147
2013/8/12,'000914,300金融,3553.762,3554.41,3435.515,3440.255,3424.873,128.889,3.7633,31715216,28909021236
2013/8/9,'000914,300金融,3424.873,3455.968,3384.283,3442.576,3419.141,5.732,0.1676,14859528,12934207100
2013/8/8,'000914,300金融,3419.141,3461.847,3403.487,3432.102,3440.97,-21.829,-0.6344,13999329,12117844343
2013/8/7,'000914,300金融,3440.97,3511.258,3434.711,3454.065,3450.914,-9.944,-0.2882,21188222,19262366440
2013/8/6,'000914,300金融,3450.914,3469.939,3404.289,3440.322,3459.336,-8.422,-0.2435,17826637,16115122265
2013/8/5,'000914,300金融,3459.336,3459.628,3405.479,3424.23,3423.378,35.958,1.0504,14524983,13070400277
2013/8/2,'000914,300金融,3423.378,3485.853,3416.196,3465.498,3424.924,-1.546,-0.0451,18193265,16549827967
2013/8/1,'000914,300金融,3424.924,3433.323,3354.157,3366.237,3344.464,80.46,2.4058,19767718,17756721543
2013/7/31,'000914,300金融,3344.464,3429.584,3335.36,3390.342,3329.638,14.826,0.4453,17050157,15918942828
2013/7/30,'000914,300金融,3329.638,3388.678,3282.924,3294.696,3279.222,50.416,1.5374,18328880,15883701310
2013/7/29,'000914,300金融,3279.222,3331.374,3264.191,3331.374,3369.019,-89.797,-2.6654,16478195,14178241183
2013/7/26,'000914,300金融,3369.019,3391.496,3353.278,3373.893,3392.37,-23.351,-0.6883,12719250,11521604044
2013/7/25,'000914,300金融,3392.37,3438.634,3378.95,3414.657,3401.034,-8.664,-0.2547,16976099,15468908967
2013/7/24,'000914,300金融,3401.034,3440.14,3352.104,3422.323,3461.27,-60.236,-1.7403,21305595,18811347876
2013/7/23,'000914,300金融,3461.27,3500.572,3359.519,3378.379,3365.001,96.269,2.8609,25484965,22490994227
2013/7/22,'000914,300金融,3365.001,3370.251,3297.705,3321.693,3369.218,-4.217,-0.1252,19118474,15628991026
2013/7/19,'000914,300金融,3369.218,3480.613,3362.561,3468.078,3462.417,-93.199,-2.6917,22935349,20243127893
2013/7/18,'000914,300金融,3462.417,3548.708,3455.512,3528.209,3544.878,-82.461,-2.3262,19461346,17086255795
2013/7/17,'000914,300金融,3544.878,3611.543,3544.606,3585.335,3598.842,-53.964,-1.4995,20180862,18419386398
2013/7/16,'000914,300金融,3598.842,3598.842,3528.644,3571.988,3594.545,4.297,0.1195,20853353,19077096355
2013/7/15,'000914,300金融,3594.545,3672.642,3534.377,3578.739,3542.122,52.423,1.48,30557427,28261392391
2013/7/12,'000914,300金融,3542.122,3660.855,3536.071,3641.96,3660.088,-117.966,-3.223,34191439,31074441362
2013/7/11,'000914,300金融,3660.088,3700.492,3447.164,3447.164,3428.156,231.932,6.7655,50546735,45786750331
2013/7/10,'000914,300金融,3428.156,3429.858,3317.976,3331.145,3326.391,101.765,3.0593,19902818,17160788293
2013/7/9,'000914,300金融,3326.391,3350.953,3312.126,3332.218,3336.65,-10.259,-0.3075,13100325,10302652789
2013/7/8,'000914,300金融,3336.65,3392.107,3326.132,3353.883,3400.17,-63.52,-1.8681,17120413,14214129907
2013/7/5,'000914,300金融,3400.17,3430.21,3384.82,3387.473,3368.569,31.601,0.9381,20038964,17570718913
2013/7/4,'000914,300金融,3368.569,3404.925,3289.439,3306.88,3335.984,32.585,0.9768,23526375,19499291310
2013/7/3,'000914,300金融,3335.984,3363.754,3283.607,3363.754,3392.24,-56.256,-1.6584,20222025,15838476085
2013/7/2,'000914,300金融,3392.24,3414.262,3335.675,3406.328,3410.081,-17.841,-0.5232,21318935,17147292707
2013/7/1,'000914,300金融,3410.081,3420.153,3343.57,3390.759,3420.468,-10.387,-0.3037,20548465,15734889353
2013/6/28,'000914,300金融,3420.468,3444.657,3270.123,3282.065,3295.927,124.541,3.7786,34351205,27891945867
2013/6/27,'000914,300金融,3295.927,3336.595,3268.354,3294.436,3285.608,10.319,0.3141,26192858,21207647254
2013/6/26,'000914,300金融,3285.608,3321.598,3226.846,3321.598,3308.932,-23.324,-0.7049,29855510,24319684980
2013/6/25,'000914,300金融,3308.932,3317.053,3080.58,3275.803,3321.543,-12.611,-0.3797,42450290,34423695314
2013/6/24,'000914,300金融,3321.543,3574.504,3318.452,3574.504,3594.146,-272.603,-7.5846,34778127,30435827132
2013/6/21,'000914,300金融,3594.146,3622.235,3504.37,3524.776,3589.124,5.022,0.1399,22053115,20392506443
2013/6/20,'000914,300金融,3589.124,3697.492,3584.464,3697.492,3717.844,-128.72,-3.4622,19129366,17917090181
2013/6/19,'000914,300金融,3717.844,3753.914,3674.441,3753.914,3771.564,-53.72,-1.4243,17117015,17333595951
2013/6/18,'000914,300金融,3771.564,3789.372,3739.605,3754.67,3738.831,32.733,0.8755,14005648,14689430912
2013/6/17,'000914,300金融,3738.831,3790.656,3725.686,3782.095,3767.158,-28.327,-0.7519,15990889,16261379423
2013/6/14,'000914,300金融,3767.158,3772.586,3737.846,3762.376,3752.065,15.093,0.4023,18042113,17525127236
2013/6/13,'000914,300金融,3752.065,3825.033,3708.769,3825.033,3896.179,-144.114,-3.6989,25997101,25602542979
2013/6/7,'000914,300金融,3896.179,3987.351,3884.491,3960.474,3956.739,-60.56,-1.5306,22038087,23770786405
2013/6/6,'000914,300金融,3956.739,4015.394,3951.158,4010.091,4025.397,-68.658,-1.7056,16785958,18099595311
2013/6/5,'000914,300金融,4025.397,4059.377,4001.375,4054.31,4051.825,-26.428,-0.6522,14473834,15485891489
2013/6/4,'000914,300金融,4051.825,4096.704,4038.258,4090.215,4094.059,-42.234,-1.0316,18047331,19081511477
2013/6/3,'000914,300金融,4094.059,4140.591,4082.514,4100.131,4104.887,-10.828,-0.2638,17819046,18861904967
2013/5/31,'000914,300金融,4104.887,4169.994,4101.283,4155.184,4146.691,-41.804,-1.0081,17799819,19796631751
2013/5/30,'000914,300金融,4146.691,4179.286,4129.881,4139.19,4154.919,-8.228,-0.198,20296094,22146931982
2013/5/29,'000914,300金融,4154.919,4212.24,4151.429,4186.099,4177.531,-22.612,-0.5413,26389659,28871363355
2013/5/28,'000914,300金融,4177.531,4177.531,4047.618,4059.008,4059.824,117.707,2.8993,31152612,33885792087
2013/5/27,'000914,300金融,4059.824,4084.926,4039.515,4046.008,4056.295,3.529,0.087,18251570,20097577668
2013/5/24,'000914,300金融,4056.295,4086.81,4017.459,4059.871,4041.39,14.905,0.3688,16640004,17968626250
2013/5/23,'000914,300金融,4041.39,4121.08,4037.581,4095.695,4117.126,-75.736,-1.8395,22156407,24256651190
2013/5/22,'000914,300金融,4117.126,4134.247,4090.449,4096.434,4095.872,21.254,0.5189,19557625,22254316354
2013/5/21,'000914,300金融,4095.872,4110.454,4062.241,4101.371,4110.202,-14.33,-0.3486,19744098,21639006633
2013/5/20,'000914,300金融,4110.202,4169.171,4077.695,4084.601,4072.552,37.65,0.9245,31127692,34052007809
2013/5/17,'000914,300金融,4072.552,4089.025,3997.962,4015.151,4020.644,51.908,1.291,28915067,30957196895
2013/5/16,'000914,300金融,4020.644,4022.764,3883.082,3912.25,3922.194,98.45,2.5101,26722834,29710588662
2013/5/15,'000914,300金融,3922.194,3933.976,3902.606,3918.568,3911.739,10.455,0.2673,12256589,14013002062
2013/5/14,'000914,300金融,3911.739,3955.488,3894.584,3955.419,3965.92,-54.181,-1.3662,17796989,19947280132
2013/5/13,'000914,300金融,3965.92,4003.243,3944.707,3996.982,3995.715,-29.795,-0.7457,15567273,17236108302
2013/5/10,'000914,300金融,3995.715,4011.585,3950.545,3959.249,3971.049,24.666,0.6211,15367696,16150253692
2013/5/9,'000914,300金融,3971.049,4003.852,3929.086,4002.076,4004.553,-33.504,-0.8366,19005822,20578037606
2013/5/8,'000914,300金融,4004.553,4057.704,3981.418,4017.975,3997.137,7.416,0.1855,20782657,22367861907
2013/5/7,'000914,300金融,3997.137,4014.27,3967.446,3993.95,4010.131,-12.994,-0.324,18374280,20049876859
2013/5/6,'000914,300金融,4010.131,4035.902,3971.087,3989.995,3974.194,35.937,0.9043,22603932,24688037297
2013/5/3,'000914,300金融,3974.194,4039.488,3908.678,3910.643,3890.448,83.746,2.1526,27321403,29517930711
2013/5/2,'000914,300金融,3890.448,3893.292,3823.472,3840.78,3861.275,29.173,0.7555,16960316,16665138354
2013/4/26,'000914,300金融,3861.275,3915.464,3848.858,3897.861,3878.928,-17.653,-0.4551,16355460,16747720516
2013/4/25,'000914,300金融,3878.928,3943.732,3843.466,3904.589,3927.279,-48.351,-1.2312,22171908,23041412280
2013/4/24,'000914,300金融,3927.279,3967.175,3828.576,3850.375,3844.509,82.77,2.1529,23578684,25029372902
2013/4/23,'000914,300金融,3844.509,4009.389,3843.377,4008.499,3998.688,-154.179,-3.8557,24105306,25627955493
2013/4/22,'000914,300金融,3998.688,4019.609,3971.472,3988.567,4012.893,-14.205,-0.354,22283861,24343732891
2013/4/19,'000914,300金融,4012.893,4034.635,3873.391,3876.247,3868.318,144.575,3.7374,35907486,38807077435
2013/4/18,'000914,300金融,3868.318,3873.66,3792.894,3802.642,3841.547,26.771,0.6969,19190612,20847059387
2013/4/17,'000914,300金融,3841.547,3883.402,3806.101,3868.446,3876.339,-34.792,-0.8975,19361935,20773411003
2013/4/16,'000914,300金融,3876.339,3877.74,3782.72,3792.485,3819.95,56.389,1.4762,24960672,25701630381
2013/4/15,'000914,300金融,3819.95,3845.937,3795.025,3817.224,3822.583,-2.633,-0.0689,16713849,15771186659
2013/4/12,'000914,300金融,3822.583,3875.526,3820.502,3851.21,3852.865,-30.282,-0.786,14922236,15014689430
2013/4/11,'000914,300金融,3852.865,3907.64,3850.887,3894.163,3857.167,-4.302,-0.1115,13274324,13818173313
2013/4/10,'000914,300金融,3857.167,3888.066,3831.75,3875.018,3876.507,-19.34,-0.4989,14687393,15834479882
2013/4/9,'000914,300金融,3876.507,3907.459,3842.097,3842.097,3835.367,41.14,1.0726,19094055,20610676678
2013/4/8,'000914,300金融,3835.367,3839.144,3773.904,3791.918,3880.022,-44.655,-1.1509,17894744,17887902456
2013/4/3,'000914,300金融,3880.022,3924.06,3864.294,3886.08,3874.277,5.745,0.1483,16549294,16535880702
2013/4/2,'000914,300金融,3874.277,3920.152,3845.58,3866.596,3861.942,12.335,0.3194,21099355,21707408120
2013/4/1,'000914,300金融,3861.942,3896.396,3845.935,3847.086,3861.926,0.016,0.0004,16353030,16509310951
2013/3/29,'000914,300金融,3861.926,3873.027,3822.123,3860.575,3859.112,2.814,0.0729,24349876,23843358765
2013/3/28,'000914,300金融,3859.112,3938.799,3833.54,3938.799,4076.408,-217.296,-5.3306,45356995,43744957450
2013/3/27,'000914,300金融,4076.408,4132.88,4039.285,4052.053,4048.185,28.223,0.6972,23137335,23411016914
2013/3/26,'000914,300金融,4048.185,4142.394,4036.843,4123.156,4146.618,-98.433,-2.3738,27298167,29125243754
2013/3/25,'000914,300金融,4146.618,4214.325,4141.327,4184.297,4160.937,-14.319,-0.3441,21581470,22790619045
2013/3/22,'000914,300金融,4160.937,4184.07,4131.643,4152.424,4157.041,3.896,0.0937,20998109,22651738167
2013/3/21,'000914,300金融,4157.041,4189.92,4125.565,4169.963,4169.285,-12.244,-0.2937,29699881,30973136525
2013/3/20,'000914,300金融,4169.285,4169.847,3985.757,3985.757,3980.697,188.588,4.7376,45748388,47659891169
2013/3/19,'000914,300金融,3980.697,3990.855,3906.874,3923.255,3918.372,62.325,1.5906,23066580,23857143088
2013/3/18,'000914,300金融,3918.372,3986.156,3911.242,3943.9,3969.846,-51.474,-1.2966,24173182,25600620895
2013/3/15,'000914,300金融,3969.846,4102.56,3894.639,3961.323,3966.914,2.932,0.0739,37887151,40426551070
2013/3/14,'000914,300金融,3966.914,3996.889,3933.554,3948.259,3957.946,8.968,0.2266,20257639,21027902392
2013/3/13,'000914,300金融,3957.946,4013.982,3940.36,4002.38,4007.55,-49.604,-1.2378,21238603,22751484358
2013/3/12,'000914,300金融,4007.55,4109.534,3967.221,4056.681,4062.99,-55.44,-1.3645,27506181,29620941025
2013/3/11,'000914,300金融,4062.99,4112.977,4032.293,4090.74,4106.07,-43.08,-1.0492,19201395,21204155758
2013/3/8,'000914,300金融,4106.07,4150.06,4083.695,4131.976,4122.107,-16.037,-0.389,23816997,26701554722
2013/3/7,'000914,300金融,4122.107,4210.838,4067.518,4183.966,4203.48,-81.373,-1.9358,34530864,37654026872
2013/3/6,'000914,300金融,4203.48,4239.991,4153.849,4194.779,4174.172,29.308,0.7021,37811091,41656608768
2013/3/5,'000914,300金融,4174.172,4175.654,3964.758,3973.136,3972.574,201.598,5.0747,45482346,47875515591
2013/3/4,'000914,300金融,3972.574,4124.097,3941.029,4124.097,4247.771,-275.197,-6.4786,47380419,50799634284
2013/3/1,'000914,300金融,4247.771,4290.949,4167.623,4267.601,4269.466,-21.695,-0.5081,33862092,39074313817
2013/2/28,'000914,300金融,4269.466,4271.286,4097.629,4137.126,4094.005,175.461,4.2858,44315269,48395542320
2013/2/27,'000914,300金融,4094.005,4128.615,4028.129,4028.129,4011.145,82.86,2.0657,31380083,33216403929
2013/2/26,'000914,300金融,4011.145,4142.712,3993.54,4005.673,4048.05,-36.905,-0.9117,37565353,39902984484
2013/2/25,'000914,300金融,4048.05,4101.958,4019.146,4054.024,4029.27,18.78,0.4661,22983538,23857987517
2013/2/22,'000914,300金融,4029.27,4083.112,4017.312,4064.556,4071.059,-41.789,-1.0265,23863110,24106914148
2013/2/21,'000914,300金融,4071.059,4194.589,4019.689,4194.589,4241.619,-170.56,-4.0211,42161338,43198863264
2013/2/20,'000914,300金融,4241.619,4263.71,4162.587,4259.162,4255.485,-13.866,-0.3258,30077523,31224987712
2013/2/19,'000914,300金融,4255.485,4334.976,4233.92,4316.243,4323.262,-67.777,-1.5677,29878883,32011460405
2013/2/18,'000914,300金融,4323.262,4439.414,4320.84,4431.359,4403.966,-80.704,-1.8325,28179631,30666492492
2013/2/8,'000914,300金融,4403.966,4447.24,4355.543,4418.461,4434.646,-30.68,-0.6918,32344148,35038876646
2013/2/7,'000914,300金融,4434.646,4512.073,4341.05,4509.324,4518.166,-83.52,-1.8485,44919984,48503831131
2013/2/6,'000914,300金融,4518.166,4546.214,4474.263,4482.587,4484.636,33.53,0.7477,33465930,36396541760
2013/2/5,'000914,300金融,4484.636,4513.254,4413.462,4453.806,4505.546,-20.91,-0.4641,40314745,41847282626
2013/2/4,'000914,300金融,4505.546,4579.438,4468.124,4527.529,4504.215,1.331,0.0296,55726046,60640831672
2013/2/1,'000914,300金融,4504.215,4508.064,4294.559,4314.282,4333.029,171.186,3.9507,49195688,55176121983
2013/1/31,'000914,300金融,4333.029,4358.292,4290.836,4347.122,4346.353,-13.324,-0.3066,40712431,39048854699
2013/1/30,'000914,300金融,4346.353,4348.908,4283.753,4311.97,4305.966,40.387,0.9379,46085740,45529698134
2013/1/29,'000914,300金融,4305.966,4337.696,4234.544,4243.505,4233.858,72.108,1.7031,47663939,50929554126
2013/1/28,'000914,300金融,4233.858,4235.159,4051.673,4051.673,4041.413,192.445,4.7618,42739905,44312865369
2013/1/25,'000914,300金融,4041.413,4097.8,4028.893,4086.045,4088.365,-46.952,-1.1484,23043153,23543184009
2013/1/24,'000914,300金融,4088.365,4231.324,4051.705,4089.245,4089.982,-1.617,-0.0395,52277948,50906005503
2013/1/23,'000914,300金融,4089.982,4092.699,4024.981,4041.348,4063.072,26.91,0.6623,30939384,27653209847
2013/1/22,'000914,300金融,4063.072,4121.986,3997.05,4032.251,4030.334,32.738,0.8123,46520126,43992026518
2013/1/21,'000914,300金融,4030.334,4031.664,3966.302,4010.88,3982.141,48.193,1.2102,27379818,28061102572
2013/1/18,'000914,300金融,3982.141,4010.694,3907.127,3931.929,3907.376,74.765,1.9134,25982601,27362414831
2013/1/17,'000914,300金融,3907.376,3946.361,3878.797,3925.006,3938.754,-31.378,-0.7966,23342820,23905831837
2013/1/16,'000914,300金融,3938.754,3995.995,3882.401,3993.045,3999.739,-60.985,-1.5247,26054493,26364292877
2013/1/15,'000914,300金融,3999.739,4016.025,3981.972,3988.074,3989.121,10.618,0.2662,27843861,28390907554
2013/1/14,'000914,300金融,3989.121,4002.64,3794.796,3795.187,3808.192,180.929,4.751,34085043,34798541607
2013/1/11,'000914,300金融,3808.192,3902.206,3789.611,3893.872,3890.343,-82.151,-2.1117,22718227,22931474459
2013/1/10,'000914,300金融,3890.343,3936.109,3866.861,3886.871,3885.602,4.741,0.122,20057829,21076146131
2013/1/9,'000914,300金融,3885.602,3907.77,3856.233,3886.417,3900.28,-14.678,-0.3763,21373857,22064764994
2013/1/8,'000914,300金融,3900.28,3972.083,3877.025,3964.798,3964.053,-63.773,-1.6088,22632741,23887212261
2013/1/7,'000914,300金融,3964.053,3987.997,3907.534,3922.898,3934.928,29.125,0.7402,25469678,24286397636
2013/1/4,'000914,300金融,3934.928,4004.637,3889.986,3967.765,3903.972,30.956,0.7929,35639096,35168168846
2012/12/31,'000914,300金融,3903.972,3905.182,3813.506,3813.506,3802.912,101.06,2.6574,30471232,29784298995
