日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2008-01-23,'601398,工商银行,7.05,7.13,6.78,6.95,6.91,0.14,2.026,319214507,2236274337.0
2008-01-22,'601398,工商银行,6.91,7.46,6.8,7.45,7.56,-0.65,-8.5979,260140827,1835377257.0
2008-01-21,'601398,工商银行,7.56,7.95,7.5,7.89,7.86,-0.3,-3.8168,160260852,1224036358.0
2008-01-18,'601398,工商银行,7.86,8.28,7.73,7.99,7.71,0.15,1.9455,112066739,877352880.0
2008-01-17,'601398,工商银行,7.71,8.0,7.58,7.84,7.91,-0.2,-2.5284,233191496,1805850493.0
2008-01-16,'601398,工商银行,7.91,8.03,7.89,8.0,8.12,-0.21,-2.5862,226774924,1801721039.0
2008-01-15,'601398,工商银行,8.12,8.3,8.09,8.29,8.29,-0.17,-2.0507,186379134,1520122635.0
2008-01-14,'601398,工商银行,8.29,8.4,8.2,8.37,8.3,-0.01,-0.1205,202168811,1675283157.0
2008-01-11,'601398,工商银行,8.3,8.34,8.15,8.16,8.13,0.17,2.091,317611371,2625331274.0
2008-01-10,'601398,工商银行,8.13,8.22,8.0,8.16,8.13,0.0,0.0,223278531,1809586577.0
2008-01-09,'601398,工商银行,8.13,8.18,8.03,8.1,8.09,0.04,0.4944,152811433,1237693975.0
2008-01-08,'601398,工商银行,8.09,8.21,7.99,8.02,7.97,0.12,1.5056,308740867,2512994056.0
2008-01-07,'601398,工商银行,7.97,8.02,7.88,8.0,8.02,-0.05,-0.6234,240926323,1911404941.0
2008-01-04,'601398,工商银行,8.02,8.15,7.93,8.0,8.06,-0.04,-0.4963,194791982,1559883203.0
2008-01-03,'601398,工商银行,8.06,8.07,7.85,8.05,8.08,-0.02,-0.2475,242067049,1917345748.0
2008-01-02,'601398,工商银行,8.08,8.22,7.96,8.14,8.13,-0.05,-0.615,187910714,1513663506.0
2007-12-28,'601398,工商银行,8.13,8.37,8.09,8.22,8.21,-0.08,-0.9744,228819907,1883685888.0
2007-12-27,'601398,工商银行,8.21,8.23,7.9,7.93,7.95,0.26,3.2704,273778589,2222043134.0
2007-12-26,'601398,工商银行,7.95,8.15,7.78,8.08,8.08,-0.13,-1.6089,241337427,1914864295.0
2007-12-25,'601398,工商银行,8.08,8.19,8.0,8.18,8.15,-0.07,-0.8589,108956552,879745337.0
2007-12-24,'601398,工商银行,8.15,8.18,7.92,8.07,8.01,0.14,1.7478,178530941,1441531877.0
2007-12-21,'601398,工商银行,8.01,8.19,7.78,7.78,7.89,0.12,1.5209,185753502,1488816311.0
2007-12-20,'601398,工商银行,7.89,7.95,7.75,7.94,7.88,0.01,0.1269,90267954,710906634.0
2007-12-19,'601398,工商银行,7.88,7.94,7.73,7.81,7.7,0.18,2.3377,103305409,810771343.0
2007-12-18,'601398,工商银行,7.7,7.85,7.52,7.62,7.67,0.03,0.3911,109473417,840546356.0
2007-12-17,'601398,工商银行,7.67,8.0,7.62,8.0,7.99,-0.32,-4.005,185745523,1435806318.0
2007-12-14,'601398,工商银行,7.99,8.0,7.74,7.85,8.1,-0.11,-1.358,147151724,1158424889.0
2007-12-13,'601398,工商银行,0.0,0.0,0.0,0.0,8.1,None,None,0,0.0
2007-12-12,'601398,工商银行,8.1,8.23,7.9,8.19,8.21,-0.11,-1.3398,186397828,1494489455.0
2007-12-11,'601398,工商银行,8.21,8.37,8.08,8.33,8.32,-0.11,-1.3221,151448951,1237574210.0
2007-12-10,'601398,工商银行,8.32,8.33,8.11,8.15,8.36,-0.04,-0.4785,160833696,1324558820.0
2007-12-07,'601398,工商银行,8.36,8.39,8.23,8.35,8.34,0.02,0.2398,93407852,775395079.0
2007-12-06,'601398,工商银行,8.34,8.43,8.28,8.4,8.39,-0.05,-0.5959,83364905,694838153.0
2007-12-05,'601398,工商银行,8.39,8.42,8.13,8.18,8.15,0.24,2.9448,154119582,1278230183.0
2007-12-04,'601398,工商银行,8.15,8.29,8.06,8.1,8.08,0.07,0.8663,139208513,1138860716.0
2007-12-03,'601398,工商银行,8.08,8.18,7.81,7.99,7.99,0.09,1.1264,111312052,897176817.0
2007-11-30,'601398,工商银行,7.99,8.14,7.93,8.03,8.02,-0.03,-0.3741,134747583,1082895005.0
2007-11-29,'601398,工商银行,8.02,8.08,7.61,7.61,7.54,0.48,6.366,199263573,1569363459.0
2007-11-28,'601398,工商银行,7.54,7.76,7.5,7.7,7.71,-0.17,-2.2049,116498088,886258437.0
2007-11-27,'601398,工商银行,7.71,7.84,7.66,7.74,7.79,-0.08,-1.027,57625475,445933147.0
2007-11-26,'601398,工商银行,7.79,8.05,7.77,7.98,7.9,-0.11,-1.3924,92137930,727848307.0
2007-11-23,'601398,工商银行,7.9,7.95,7.65,7.72,7.76,0.14,1.8041,99959077,783593243.0
2007-11-22,'601398,工商银行,7.76,7.9,7.7,7.83,7.95,-0.19,-2.3899,105503231,820767749.0
2007-11-21,'601398,工商银行,7.95,8.19,7.94,8.17,8.16,-0.21,-2.5735,118876122,953796968.0
2007-11-20,'601398,工商银行,8.16,8.27,7.85,8.05,8.12,0.04,0.4926,177697862,1421748347.0
2007-11-19,'601398,工商银行,8.12,8.29,8.03,8.29,8.24,-0.12,-1.4563,100835460,818715387.0
2007-11-16,'601398,工商银行,8.24,8.33,8.13,8.23,8.36,-0.12,-1.4354,106450075,874680073.0
2007-11-15,'601398,工商银行,8.36,8.5,8.16,8.29,8.35,0.01,0.1198,180303421,1508402366.0
2007-11-14,'601398,工商银行,8.35,8.36,8.0,8.13,8.0,0.35,4.375,165735406,1358833005.0
2007-11-13,'601398,工商银行,8.0,8.34,7.88,8.26,8.17,-0.17,-2.0808,184010135,1490739331.0
2007-11-12,'601398,工商银行,8.17,8.38,7.86,8.19,8.35,-0.18,-2.1557,199306791,1620396127.0
2007-11-09,'601398,工商银行,8.35,8.5,8.08,8.1,8.26,0.09,1.0896,213383690,1775109718.0
2007-11-08,'601398,工商银行,8.26,8.49,8.24,8.41,8.55,-0.29,-3.3918,235440836,1962452181.0
2007-11-07,'601398,工商银行,8.55,8.56,8.16,8.2,8.16,0.39,4.7794,212564009,1766565984.0
2007-11-06,'601398,工商银行,8.16,8.35,8.12,8.25,8.29,-0.13,-1.5682,195897316,1604561975.0
2007-11-05,'601398,工商银行,8.29,8.7,8.26,8.59,8.65,-0.36,-4.1618,197734659,1668156232.0
2007-11-02,'601398,工商银行,8.65,8.86,8.55,8.68,8.84,-0.19,-2.1493,257433623,2229500240.0
2007-11-01,'601398,工商银行,8.84,9.0,8.6,8.73,8.74,0.1,1.1442,256415433,2269256752.0
2007-10-31,'601398,工商银行,8.74,8.89,8.58,8.88,8.73,0.01,0.1145,296567889,2587239350.0
2007-10-30,'601398,工商银行,8.73,8.77,8.06,8.25,8.17,0.56,6.8543,332667885,2824856681.0
2007-10-29,'601398,工商银行,8.17,8.35,7.98,8.01,7.62,0.55,7.2178,303866545,2484625719.0
2007-10-26,'601398,工商银行,0.0,0.0,0.0,0.0,7.62,None,None,0,0.0
2007-10-25,'601398,工商银行,7.62,8.04,7.46,7.85,7.95,-0.33,-4.1509,252115929,1962686145.0
2007-10-24,'601398,工商银行,7.95,8.18,7.87,7.91,7.86,0.09,1.145,262515040,2109289787.0
2007-10-23,'601398,工商银行,7.86,7.91,7.41,7.41,7.45,0.41,5.5034,234203696,1801092340.0
2007-10-22,'601398,工商银行,7.45,7.7,7.31,7.49,7.61,-0.16,-2.1025,129533262,969170949.0
2007-10-19,'601398,工商银行,7.61,7.8,7.58,7.71,7.64,-0.03,-0.3927,163860464,1258773952.0
2007-10-18,'601398,工商银行,7.64,8.03,7.59,7.91,7.96,-0.32,-4.0201,229315215,1779060095.0
2007-10-17,'601398,工商银行,7.96,8.09,7.86,8.03,8.15,-0.19,-2.3313,186023258,1475587674.0
2007-10-16,'601398,工商银行,8.15,8.45,7.86,7.91,7.86,0.29,3.6896,414132368,3393960060.0
2007-10-15,'601398,工商银行,7.86,7.93,7.46,7.65,7.65,0.21,2.7451,276746611,2129624152.0
2007-10-12,'601398,工商银行,7.65,7.86,7.34,7.8,7.79,-0.14,-1.7972,332506166,2518738468.0
2007-10-11,'601398,工商银行,7.79,8.02,7.66,7.75,7.59,0.2,2.635,350476764,2733912110.0
2007-10-10,'601398,工商银行,7.59,7.87,7.32,7.32,7.29,0.3,4.1152,524572616,4000683335.0
2007-10-09,'601398,工商银行,7.29,7.51,7.22,7.3,7.27,0.02,0.2751,596085800,4404076634.0
2007-10-08,'601398,工商银行,7.27,7.27,6.81,6.91,6.61,0.66,9.9849,975824823,6944585403.0
2007-09-28,'601398,工商银行,6.61,6.7,6.58,6.63,6.58,0.03,0.4559,190864368,1265607173.0
2007-09-27,'601398,工商银行,6.58,6.59,6.31,6.35,6.37,0.21,3.2967,148383009,960091841.0
2007-09-26,'601398,工商银行,6.37,6.55,6.34,6.5,6.49,-0.12,-1.849,145507202,931875142.0
2007-09-25,'601398,工商银行,6.49,6.76,6.39,6.73,6.69,-0.2,-2.9895,191207296,1250966494.0
2007-09-24,'601398,工商银行,6.69,6.76,6.63,6.72,6.69,0.0,0.0,182333913,1217889320.0
2007-09-21,'601398,工商银行,6.69,6.74,6.59,6.6,6.58,0.11,1.6717,255638738,1702592599.0
2007-09-20,'601398,工商银行,6.58,6.65,6.48,6.55,6.48,0.1,1.5432,230036766,1510569402.0
2007-09-19,'601398,工商银行,6.48,6.64,6.43,6.55,6.53,-0.05,-0.7657,160071468,1042742490.0
2007-09-18,'601398,工商银行,6.53,6.59,6.37,6.54,6.54,-0.01,-0.1529,194579646,1253424077.0
2007-09-17,'601398,工商银行,6.54,6.64,6.47,6.49,6.49,0.05,0.7704,203160159,1326330112.0
2007-09-14,'601398,工商银行,6.49,6.54,6.38,6.5,6.46,0.03,0.4644,165063216,1060872146.0
2007-09-13,'601398,工商银行,6.46,6.59,6.41,6.41,6.39,0.07,1.0955,237531637,1543528112.0
2007-09-12,'601398,工商银行,6.39,6.5,6.25,6.4,6.42,-0.03,-0.4673,241820667,1534576489.0
2007-09-11,'601398,工商银行,6.42,6.86,6.39,6.76,6.8,-0.38,-5.5882,338830576,2246866624.0
2007-09-10,'601398,工商银行,6.8,6.81,6.6,6.7,6.81,-0.01,-0.1468,300633771,2009658043.0
2007-09-07,'601398,工商银行,6.81,7.12,6.79,7.0,6.95,-0.14,-2.0144,428138589,2970719670.0
2007-09-06,'601398,工商银行,6.95,6.95,6.75,6.85,6.8,0.15,2.2059,331928319,2279582073.0
2007-09-05,'601398,工商银行,6.8,6.95,6.73,6.87,6.87,-0.07,-1.0189,238484732,1622967240.0
2007-09-04,'601398,工商银行,6.87,6.93,6.74,6.91,6.91,-0.04,-0.5789,323659689,2207507006.0
2007-09-03,'601398,工商银行,6.91,7.03,6.8,6.87,6.84,0.07,1.0234,331735783,2292213821.0
2007-08-31,'601398,工商银行,6.84,6.9,6.77,6.9,6.8,0.04,0.5882,216482495,1476602559.0
2007-08-30,'601398,工商银行,6.8,6.89,6.73,6.85,6.71,0.09,1.3413,159731959,1085607097.0
2007-08-29,'601398,工商银行,6.71,6.94,6.65,6.79,6.89,-0.18,-2.6125,252771483,1712499282.0
2007-08-28,'601398,工商银行,6.89,7.0,6.74,7.0,7.06,-0.17,-2.4079,348529179,2384157775.0
2007-08-27,'601398,工商银行,7.06,7.15,6.92,7.01,6.99,0.07,1.0014,337545523,2377335036.0
2007-08-24,'601398,工商银行,6.99,7.14,6.89,7.06,6.95,0.04,0.5755,369236187,2591885242.0
2007-08-23,'601398,工商银行,6.95,7.13,6.91,6.95,6.92,0.03,0.4335,277393399,1943907150.0
2007-08-22,'601398,工商银行,6.92,7.03,6.85,6.85,7.04,-0.12,-1.7045,363603036,2520012169.0
2007-08-21,'601398,工商银行,7.04,7.14,6.99,7.1,7.09,-0.05,-0.7052,385694096,2720531741.0
2007-08-20,'601398,工商银行,7.09,7.11,6.65,6.68,6.46,0.63,9.7523,527465139,3631065562.0
2007-08-17,'601398,工商银行,6.46,6.77,6.43,6.69,6.77,-0.31,-4.579,596741459,3921887099.0
2007-08-16,'601398,工商银行,6.77,7.08,6.66,7.08,7.09,-0.32,-4.5134,386017261,2638028221.0
2007-08-15,'601398,工商银行,7.09,7.25,6.92,7.0,7.05,0.04,0.5674,370565634,2624424891.0
2007-08-14,'601398,工商银行,7.05,7.12,6.87,7.04,7.1,-0.05,-0.7042,330949913,2311289195.0
2007-08-13,'601398,工商银行,7.1,7.22,6.75,6.79,6.69,0.41,6.1286,597967470,4176618833.0
2007-08-10,'601398,工商银行,6.69,6.79,6.39,6.48,6.54,0.15,2.2936,510828065,3358999046.0
2007-08-09,'601398,工商银行,6.54,6.62,6.31,6.38,6.37,0.17,2.6688,796375200,5151880458.0
2007-08-08,'601398,工商银行,6.37,6.38,5.81,5.81,5.8,0.57,9.8276,1375365533,8593423833.0
2007-08-07,'601398,工商银行,5.8,5.84,5.71,5.81,5.8,0.0,0.0,279634760,1612701491.0
2007-08-06,'601398,工商银行,5.8,5.92,5.73,5.88,5.82,-0.02,-0.3436,301612544,1760248896.0
2007-08-03,'601398,工商银行,5.82,5.84,5.58,5.59,5.58,0.24,4.3011,557861807,3221501413.0
2007-08-02,'601398,工商银行,5.58,5.66,5.45,5.53,5.53,0.05,0.9042,198202093,1104259675.0
2007-08-01,'601398,工商银行,5.53,5.77,5.5,5.75,5.74,-0.21,-3.6585,294609408,1657370271.0
2007-07-31,'601398,工商银行,5.74,5.81,5.68,5.7,5.73,0.01,0.1745,253205558,1455639107.0
2007-07-30,'601398,工商银行,5.73,5.75,5.63,5.65,5.67,0.06,1.0582,275464048,1571774392.0
2007-07-27,'601398,工商银行,5.67,5.74,5.63,5.69,5.77,-0.1,-1.7331,285230257,1617942672.0
2007-07-26,'601398,工商银行,5.77,5.88,5.71,5.84,5.84,-0.07,-1.1986,251446738,1456884441.0
2007-07-25,'601398,工商银行,5.84,5.85,5.66,5.67,5.69,0.15,2.6362,266417905,1535998615.0
2007-07-24,'601398,工商银行,5.69,5.83,5.67,5.76,5.75,-0.06,-1.0435,324067894,1866739852.0
2007-07-23,'601398,工商银行,5.75,5.91,5.72,5.72,5.6,0.15,2.6786,572887865,3320754551.0
2007-07-20,'601398,工商银行,5.6,5.65,5.44,5.45,5.43,0.17,3.1308,414944446,2299649360.0
2007-07-19,'601398,工商银行,5.43,5.53,5.4,5.41,5.41,0.02,0.3697,174995634,958857465.0
2007-07-18,'601398,工商银行,5.41,5.49,5.31,5.35,5.4,0.01,0.1852,263883354,1434725413.0
2007-07-17,'601398,工商银行,5.4,5.42,5.18,5.27,5.27,0.13,2.4668,159931578,849207204.0
2007-07-16,'601398,工商银行,5.27,5.44,5.26,5.41,5.37,-0.1,-1.8622,98489375,527516937.0
2007-07-13,'601398,工商银行,5.37,5.43,5.33,5.39,5.39,-0.02,-0.3711,84888193,456441185.0
2007-07-12,'601398,工商银行,5.39,5.45,5.33,5.41,5.4,-0.01,-0.1852,120832429,651493610.0
2007-07-11,'601398,工商银行,5.4,5.49,5.35,5.41,5.36,0.04,0.7463,176689159,960542153.0
2007-07-10,'601398,工商银行,5.36,5.49,5.33,5.33,5.27,0.09,1.7078,451588115,2445633975.0
2007-07-09,'601398,工商银行,5.27,5.32,5.14,5.18,5.16,0.11,2.1318,401041075,2116363912.0
2007-07-06,'601398,工商银行,5.16,5.17,4.97,4.98,4.98,0.18,3.6145,174773827,888243170.0
2007-07-05,'601398,工商银行,4.98,5.16,4.97,5.11,5.14,-0.16,-3.1128,156626261,792449059.0
2007-07-04,'601398,工商银行,5.14,5.3,5.12,5.21,5.2,-0.06,-1.1538,222879241,1164644170.0
2007-07-03,'601398,工商银行,5.2,5.22,5.08,5.08,5.06,0.14,2.7668,359928323,1866678821.0
2007-07-02,'601398,工商银行,5.06,5.08,4.95,5.02,5.01,0.05,0.998,141741454,710747658.0
2007-06-29,'601398,工商银行,5.01,5.12,4.91,4.95,5.03,-0.02,-0.3976,225323173,1130892238.0
2007-06-28,'601398,工商银行,5.03,5.26,5.01,5.12,5.1,-0.07,-1.3725,301673337,1558042790.0
2007-06-27,'601398,工商银行,5.1,5.13,4.94,5.0,4.99,0.11,2.2044,251313062,1268700679.0
2007-06-26,'601398,工商银行,4.99,5.02,4.88,4.9,4.96,0.03,0.6048,163163472,806172687.0
2007-06-25,'601398,工商银行,4.96,5.14,4.94,5.06,5.04,-0.08,-1.5873,209230540,1050922188.0
2007-06-22,'601398,工商银行,5.04,5.2,5.0,5.14,5.15,-0.11,-2.1359,235773372,1195765316.0
2007-06-21,'601398,XD工商银,5.15,5.19,5.0,5.1,5.09,0.06,1.1788,196501598,1003338216.0
2007-06-20,'601398,工商银行,5.11,5.26,5.1,5.22,5.24,-0.13,-2.4809,239209967,1240195176.0
2007-06-19,'601398,工商银行,5.24,5.38,5.17,5.2,5.24,0.0,0.0,269834922,1424322792.0
2007-06-18,'601398,工商银行,5.24,5.3,5.18,5.2,5.15,0.09,1.7476,337063093,1765904550.0
2007-06-15,'601398,工商银行,5.15,5.22,5.06,5.11,5.13,0.02,0.3899,212114730,1088573827.0
2007-06-14,'601398,工商银行,5.13,5.26,5.12,5.26,5.28,-0.15,-2.8409,243979501,1264682639.0
2007-06-13,'601398,工商银行,5.28,5.32,5.1,5.11,5.06,0.22,4.3478,526798301,2728065006.0
2007-06-12,'601398,工商银行,0.0,0.0,0.0,0.0,5.06,None,None,0,0.0
2007-06-11,'601398,工商银行,5.06,5.08,4.99,5.02,5.02,0.04,0.7968,237023742,1192958324.0
2007-06-08,'601398,工商银行,5.02,5.07,4.99,5.07,5.07,-0.05,-0.9862,257747822,1293774583.0
2007-06-07,'601398,工商银行,5.07,5.07,5.0,5.03,5.04,0.03,0.5952,286689928,1442320651.0
2007-06-06,'601398,工商银行,5.04,5.1,4.99,5.09,5.08,-0.04,-0.7874,257772162,1297019407.0
2007-06-05,'601398,工商银行,5.08,5.15,4.72,4.97,4.99,0.09,1.8036,408971384,2024174327.0
2007-06-04,'601398,工商银行,4.99,5.42,4.95,5.41,5.43,-0.44,-8.1031,533738683,2742126337.0
2007-06-01,'601398,工商银行,5.43,5.64,5.41,5.49,5.48,-0.05,-0.9124,556144840,3069340175.0
2007-05-31,'601398,工商银行,5.48,5.63,5.17,5.34,5.32,0.16,3.0075,684299712,3710892969.0
2007-05-30,'601398,工商银行,5.32,5.53,5.22,5.36,5.59,-0.27,-4.8301,687928864,3694367578.0
2007-05-29,'601398,工商银行,5.59,5.64,5.51,5.55,5.53,0.06,1.085,515733510,2872024706.0
2007-05-28,'601398,工商银行,5.53,5.58,5.48,5.51,5.49,0.04,0.7286,447428514,2471286892.0
2007-05-25,'601398,工商银行,5.49,5.55,5.46,5.53,5.56,-0.07,-1.259,400441852,2202624239.0
2007-05-24,'601398,工商银行,5.56,5.68,5.5,5.54,5.52,0.04,0.7246,575702112,3208312252.0
2007-05-23,'601398,工商银行,5.52,5.53,5.43,5.5,5.48,0.04,0.7299,420857635,2310618812.0
2007-05-22,'601398,工商银行,5.48,5.52,5.41,5.45,5.45,0.03,0.5505,402029718,2193073185.0
2007-05-21,'601398,工商银行,5.45,5.47,5.31,5.32,5.49,-0.04,-0.7286,388372162,2102312226.0
2007-05-18,'601398,工商银行,5.49,5.55,5.46,5.55,5.56,-0.07,-1.259,338941081,1862680120.0
2007-05-17,'601398,工商银行,5.56,5.59,5.5,5.55,5.54,0.02,0.361,381648830,2117526012.0
2007-05-16,'601398,工商银行,5.54,5.58,5.44,5.51,5.51,0.03,0.5445,329372236,1812933755.0
2007-05-15,'601398,工商银行,5.51,5.79,5.49,5.76,5.75,-0.24,-4.1739,522961779,2935441696.0
2007-05-14,'601398,工商银行,5.75,5.79,5.62,5.65,5.71,0.04,0.7005,449555336,2579265253.0
2007-05-11,'601398,工商银行,5.71,5.74,5.61,5.72,5.77,-0.06,-1.0399,483402817,2746214635.0
2007-05-10,'601398,工商银行,5.77,5.87,5.71,5.82,5.78,-0.01,-0.173,716819683,4146445548.0
2007-05-09,'601398,工商银行,5.78,5.94,5.46,5.5,5.48,0.3,5.4745,1213637382,6910161134.0
2007-05-08,'601398,工商银行,5.48,5.54,5.43,5.52,5.42,0.06,1.107,484761643,2655550035.0
2007-04-30,'601398,工商银行,5.42,5.49,5.36,5.38,5.41,0.01,0.1848,382064407,2068177400.0
2007-04-27,'601398,工商银行,5.41,5.57,5.4,5.55,5.53,-0.12,-2.17,429371208,2345108596.0
2007-04-26,'601398,工商银行,5.53,5.66,5.48,5.62,5.53,0.0,0.0,515702519,2866865458.0
2007-04-25,'601398,工商银行,5.53,5.61,5.32,5.38,5.39,0.14,2.5974,726100936,3992683234.0
2007-04-24,'601398,工商银行,5.39,5.48,5.35,5.45,5.43,-0.04,-0.7366,459986161,2478146027.0
2007-04-23,'601398,工商银行,5.43,5.45,5.26,5.32,5.32,0.11,2.0677,559577137,3002621049.0
2007-04-20,'601398,工商银行,5.32,5.35,5.22,5.22,5.22,0.1,1.9157,350662568,1854201632.0
2007-04-19,'601398,工商银行,5.22,5.51,5.11,5.44,5.43,-0.21,-3.8674,549341091,2948321531.0
2007-04-18,'601398,工商银行,5.43,5.46,5.36,5.46,5.48,-0.05,-0.9124,487436351,2633073433.0
2007-04-17,'601398,工商银行,5.48,5.58,5.38,5.53,5.52,-0.04,-0.7246,427240151,2340240185.0
2007-04-16,'601398,工商银行,5.52,5.55,5.4,5.44,5.45,0.07,1.2844,406288037,2224255140.0
2007-04-13,'601398,工商银行,5.45,5.58,5.45,5.57,5.56,-0.11,-1.9784,398201568,2188009876.0
2007-04-12,'601398,工商银行,5.56,5.64,5.54,5.6,5.59,-0.03,-0.5367,390973486,2176121266.0
2007-04-11,'601398,工商银行,5.59,5.64,5.52,5.58,5.58,0.01,0.1792,451336530,2516592242.0
2007-04-10,'601398,工商银行,5.58,5.58,5.42,5.48,5.48,0.1,1.8248,573743562,3152522779.0
2007-04-09,'601398,工商银行,5.48,5.52,5.37,5.45,5.45,0.03,0.5505,432905393,2358550469.0
2007-04-06,'601398,工商银行,5.45,5.52,5.42,5.46,5.55,-0.1,-1.8018,311855662,1702310104.0
2007-04-05,'601398,工商银行,5.55,5.57,5.4,5.5,5.53,0.02,0.3617,427800224,2330204910.0
2007-04-04,'601398,工商银行,5.53,5.65,5.5,5.63,5.62,-0.09,-1.6014,316655771,1758955303.0
2007-04-03,'601398,工商银行,5.62,5.63,5.53,5.61,5.59,0.03,0.5367,298932112,1668147403.0
2007-04-02,'601398,工商银行,5.59,5.66,5.51,5.51,5.49,0.1,1.8215,322933572,1803909487.0
2007-03-30,'601398,工商银行,5.49,5.6,5.45,5.54,5.59,-0.1,-1.7889,380298863,2095766421.0
2007-03-29,'601398,工商银行,5.59,5.82,5.3,5.32,5.3,0.29,5.4717,1016163015,5661815199.0
2007-03-28,'601398,工商银行,5.3,5.32,5.11,5.15,5.16,0.14,2.7132,662173916,3474670923.0
2007-03-27,'601398,工商银行,5.16,5.19,5.12,5.18,5.19,-0.03,-0.578,247263052,1273611583.0
2007-03-26,'601398,工商银行,5.19,5.21,5.1,5.14,5.15,0.04,0.7767,281909566,1458037649.0
2007-03-23,'601398,工商银行,5.15,5.19,5.04,5.19,5.19,-0.04,-0.7707,253250014,1297432734.0
2007-03-22,'601398,工商银行,5.19,5.25,5.14,5.22,5.16,0.03,0.5814,366076249,1895658061.0
2007-03-21,'601398,工商银行,0.0,0.0,0.0,0.0,5.16,None,None,0,0.0
2007-03-20,'601398,工商银行,5.16,5.22,5.11,5.19,5.18,-0.02,-0.3861,241745004,1247608656.0
2007-03-19,'601398,工商银行,5.18,5.27,4.85,4.88,4.95,0.23,4.6465,603477485,3089249191.0
2007-03-16,'601398,工商银行,4.95,5.07,4.9,4.97,4.95,0.0,0.0,309942531,1544522348.0
2007-03-15,'601398,工商银行,4.95,5.02,4.91,4.91,4.92,0.03,0.6098,172562551,856079083.0
2007-03-14,'601398,工商银行,4.92,4.98,4.9,4.98,5.04,-0.12,-2.381,233738711,1151162094.0
2007-03-13,'601398,工商银行,5.04,5.11,4.99,5.1,5.11,-0.07,-1.3699,273393795,1373963434.0
2007-03-12,'601398,工商银行,5.11,5.16,5.06,5.1,5.05,0.06,1.1881,323012294,1650213418.0
2007-03-09,'601398,工商银行,5.05,5.09,4.92,4.94,4.92,0.13,2.6423,429776506,2154512419.0
2007-03-08,'601398,工商银行,4.92,4.94,4.85,4.91,4.91,0.01,0.2037,168915216,828417162.0
2007-03-07,'601398,工商银行,4.91,4.96,4.88,4.89,4.88,0.03,0.6148,265019310,1303665323.0
2007-03-06,'601398,工商银行,4.88,4.96,4.65,4.68,4.69,0.19,4.0512,331717963,1604126145.0
2007-03-05,'601398,工商银行,4.69,4.83,4.64,4.79,4.8,-0.11,-2.2917,248823553,1174220766.0
2007-03-02,'601398,工商银行,4.8,4.84,4.71,4.75,4.75,0.05,1.0526,178987594,854683521.0
2007-03-01,'601398,工商银行,4.75,4.86,4.7,4.8,4.9,-0.15,-3.0612,276189308,1314956363.0
2007-02-28,'601398,工商银行,4.9,4.93,4.66,4.69,4.69,0.21,4.4776,295281167,1415592338.0
2007-02-27,'601398,工商银行,4.69,5.1,4.64,5.1,5.1,-0.41,-8.0392,424913647,2087123731.0
2007-02-26,'601398,工商银行,5.1,5.13,4.99,5.1,5.14,-0.04,-0.7782,372495517,1883782914.0
2007-02-16,'601398,工商银行,5.14,5.23,5.11,5.21,5.17,-0.03,-0.5803,285213515,1473264480.0
2007-02-15,'601398,工商银行,5.17,5.19,5.07,5.07,5.04,0.13,2.5794,337329183,1730560271.0
2007-02-14,'601398,工商银行,5.04,5.08,4.86,4.9,4.91,0.13,2.6477,299094780,1490040929.0
2007-02-13,'601398,工商银行,4.91,4.98,4.88,4.94,4.93,-0.02,-0.4057,239474109,1180270547.0
2007-02-12,'601398,工商银行,4.93,4.93,4.78,4.79,4.79,0.14,2.9228,210599752,1026997621.0
2007-02-09,'601398,工商银行,4.79,4.84,4.74,4.83,4.84,-0.05,-1.0331,192423912,919395223.0
2007-02-08,'601398,工商银行,4.84,4.91,4.79,4.9,4.89,-0.05,-1.0225,231885906,1119563161.0
2007-02-07,'601398,工商银行,4.89,4.96,4.84,4.91,4.89,0.0,0.0,469095591,2298275594.0
2007-02-06,'601398,工商银行,4.89,4.9,4.56,4.71,4.69,0.2,4.2644,493833988,2331107702.0
2007-02-05,'601398,工商银行,4.69,4.85,4.68,4.8,4.82,-0.13,-2.6971,240420240,1140243105.0
2007-02-02,'601398,工商银行,4.82,5.06,4.8,5.03,5.0,-0.18,-3.6,360404402,1762491166.0
2007-02-01,'601398,工商银行,5.0,5.07,4.92,4.98,5.01,-0.01,-0.1996,249356089,1243631524.0
2007-01-31,'601398,工商银行,5.01,5.28,4.99,5.17,5.17,-0.16,-3.0948,507815113,2609019237.0
2007-01-30,'601398,工商银行,5.17,5.39,5.15,5.35,5.32,-0.15,-2.8195,423492130,2222308739.0
2007-01-29,'601398,工商银行,5.32,5.38,5.11,5.18,5.26,0.06,1.1407,670128658,3530236211.0
