日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2014/6/12,'000915,300信息,1391.823,1394.808,1382.833,1392.069,1396.048,-4.225,-0.3026,2103306,3297357466
2014/6/11,'000915,300信息,1396.048,1400.001,1385.908,1389.794,1393.74,2.308,0.1656,2256366,3455506970
2014/6/10,'000915,300信息,1393.74,1394.895,1362.475,1363.927,1362.526,31.214,2.2909,2754607,4248446688
2014/6/9,'000915,300信息,1362.526,1386.755,1361.158,1383.198,1385.88,-23.354,-1.6851,2032484,3256396005
2014/6/6,'000915,300信息,1385.88,1403.71,1379.959,1389.808,1389.917,-4.037,-0.2904,2129135,3149822957
2014/6/5,'000915,300信息,1389.917,1390.439,1369.823,1377.634,1380.8,9.117,0.6603,2314357,3063544308
2014/6/4,'000915,300信息,1380.8,1396.601,1367.118,1396.152,1399.188,-18.388,-1.3142,1852018,2629439790
2014/6/3,'000915,300信息,1399.188,1411.144,1397.939,1401.432,1399.769,-0.581,-0.0415,2375843,3417676631
2014/5/30,'000915,300信息,1399.769,1407.281,1383.958,1391.576,1394.681,5.088,0.3648,2401983,3813504782
2014/5/29,'000915,300信息,1394.681,1417.688,1390.664,1416.784,1410.73,-16.049,-1.1376,2834765,4254878390
2014/5/28,'000915,300信息,1410.73,1413.958,1368.209,1374.129,1371.674,39.056,2.8473,4109068,5790621853
2014/5/27,'000915,300信息,1371.674,1383.387,1368.626,1373.932,1375.897,-4.223,-0.3069,2184405,2935652560
2014/5/26,'000915,300信息,1375.897,1382.687,1364.495,1377.317,1369.29,6.607,0.4825,2797022,4277605026
2014/5/23,'000915,300信息,1369.29,1370.253,1342.251,1356.884,1354.511,14.779,1.0911,2650655,3730869031
2014/5/22,'000915,300信息,1354.511,1378.289,1354.445,1363.979,1364.499,-9.988,-0.732,2400100,2855722149
2014/5/21,'000915,300信息,1364.499,1364.708,1331.296,1341.317,1347.996,16.503,1.2243,1967096,2503328176
2014/5/20,'000915,300信息,1347.996,1363.757,1342.357,1348.104,1337.968,10.028,0.7495,1703402,2246085616
2014/5/19,'000915,300信息,1337.968,1347.323,1330.362,1346.677,1353.674,-15.706,-1.1602,1488152,1936975930
2014/5/16,'000915,300信息,1353.674,1360.898,1340.306,1360.12,1359.381,-5.707,-0.4198,1905092,2319270911
2014/5/15,'000915,300信息,1359.381,1387.97,1357.243,1385.006,1387.011,-27.63,-1.9921,1982957,2710388253
2014/5/14,'000915,300信息,1387.011,1391.458,1381.551,1387.934,1389.486,-2.475,-0.1781,1564093,1764912537
2014/5/13,'000915,300信息,1389.486,1404.495,1386.108,1399.969,1399.163,-9.677,-0.6916,1786303,2491750117
2014/5/12,'000915,300信息,1399.163,1400.735,1367.917,1369.869,1362.461,36.702,2.6938,2596140,3180515048
2014/5/9,'000915,300信息,1362.461,1387.221,1350.994,1385.043,1382.872,-20.411,-1.476,2264982,3329995252
2014/5/8,'000915,300信息,1382.872,1415.205,1382.647,1395.58,1401.287,-18.415,-1.3141,1941797,2927739001
2014/5/7,'000915,300信息,1401.287,1425.17,1401.027,1424.317,1429.957,-28.67,-2.005,1941796,2939747857
2014/5/6,'000915,300信息,1429.957,1446.431,1405.372,1409.225,1409.652,20.305,1.4404,2771408,4711018725
2014/5/5,'000915,300信息,1409.652,1413.016,1381.359,1392.852,1397.31,12.342,0.8833,2026063,2922738648
2014/4/30,'000915,300信息,1397.31,1397.31,1376.388,1380.166,1384.998,12.312,0.889,2199165,2679078424
2014/4/29,'000915,300信息,1384.998,1385.983,1361.958,1363.027,1361.744,23.254,1.7077,1924606,2673325074
2014/4/28,'000915,300信息,1361.744,1389.512,1361.488,1386.756,1394.561,-32.817,-2.3532,2586632,3238218908
2014/4/25,'000915,300信息,1394.561,1427.666,1394.076,1423.966,1424.173,-29.612,-2.0792,2299600,2791434377
2014/4/24,'000915,300信息,1424.173,1441.299,1419.249,1439.005,1438.882,-14.709,-1.0223,1934999,2969268474
2014/4/23,'000915,300信息,1438.882,1453.375,1430.785,1445.86,1447.713,-8.831,-0.61,1992363,2901806853
2014/4/22,'000915,300信息,1447.713,1481.165,1422.553,1469.307,1470.825,-23.112,-1.5714,3337477,4873846393
2014/4/21,'000915,300信息,1470.825,1498.151,1463.143,1471.041,1482.614,-11.789,-0.7951,2939267,4846174722
2014/4/18,'000915,300信息,1482.614,1488.584,1467.557,1476.472,1482.593,0.021,0.0014,2813138,4195072106
2014/4/17,'000915,300信息,1482.593,1489.521,1474.722,1476.388,1472.791,9.802,0.6655,2400591,3859685427
2014/4/16,'000915,300信息,1472.791,1483.52,1464.041,1470.417,1475.738,-2.947,-0.1997,2366258,3244191638
2014/4/15,'000915,300信息,1475.738,1492.954,1471.648,1482.259,1482.476,-6.738,-0.4545,4889886,5014184253
2014/4/14,'000915,300信息,1482.476,1482.499,1471.603,1474.69,1475.216,7.26,0.4921,2618206,3864810253
2014/4/11,'000915,300信息,1475.216,1488.42,1466.135,1488.42,1495.309,-20.093,-1.3437,2779514,3930570299
2014/4/10,'000915,300信息,1495.309,1501.704,1484.981,1486.72,1484.817,10.492,0.7066,3965412,5488317408
2014/4/9,'000915,300信息,1484.817,1494.379,1473.963,1473.963,1470.274,14.543,0.9891,3129129,4551540210
2014/4/8,'000915,300信息,1470.274,1475.459,1442.458,1450.383,1457.333,12.941,0.888,3498081,4639480806
2014/4/4,'000915,300信息,1457.333,1457.84,1427.353,1428.784,1428.16,29.173,2.0427,3042322,4102571301
2014/4/3,'000915,300信息,1428.16,1445.259,1418.715,1420.113,1417.273,10.887,0.7682,2572748,3829052043
2014/4/2,'000915,300信息,1417.273,1424.948,1410.131,1418.972,1416.989,0.284,0.02,2388655,3811768588
2014/4/1,'000915,300信息,1416.989,1418.152,1390.923,1391.929,1394.323,22.666,1.6256,2000911,2809098278
2014/3/31,'000915,300信息,1394.323,1402.972,1378.008,1390.918,1389.99,4.333,0.3117,2091641,2858475215
2014/3/28,'000915,300信息,1389.99,1428.187,1385.069,1423.611,1428.812,-38.822,-2.7171,3189142,4217818245
2014/3/27,'000915,300信息,1428.812,1462.864,1428.646,1462.864,1465.524,-36.712,-2.505,3068989,4742854840
2014/3/26,'000915,300信息,1465.524,1466.42,1445.544,1453.095,1451.478,14.046,0.9677,2774168,3750958471
2014/3/25,'000915,300信息,1451.478,1458.473,1438.294,1445.069,1448.948,2.53,0.1746,3608469,4001503136
2014/3/24,'000915,300信息,1448.948,1455.849,1439.444,1454.229,1457.195,-8.247,-0.566,2992719,3650982137
2014/3/21,'000915,300信息,1457.195,1462.401,1395.762,1419.924,1427.777,29.418,2.0604,3871845,4703706429
2014/3/20,'000915,300信息,1427.777,1484.971,1427.135,1475.648,1478.95,-51.173,-3.4601,3641446,5120592617
2014/3/19,'000915,300信息,1478.95,1516.108,1467.353,1515.998,1514.703,-35.753,-2.3604,4221496,6196775096
2014/3/18,'000915,300信息,1514.703,1528.205,1508.387,1513.775,1509.633,5.07,0.3358,3101699,5164222854
2014/3/17,'000915,300信息,1509.633,1509.653,1485.497,1493.596,1488.96,20.673,1.3884,2830820,4500565463
2014/3/14,'000915,300信息,1488.96,1492.605,1471.78,1479.043,1485.422,3.538,0.2382,3083473,4004365544
2014/3/13,'000915,300信息,1485.422,1489.075,1467.401,1467.401,1465.649,19.773,1.3491,2939270,4189940945
2014/3/12,'000915,300信息,1465.649,1486.62,1446.259,1469.046,1468.186,-2.537,-0.1728,3529204,5082569905
2014/3/11,'000915,300信息,1468.186,1482.743,1444.281,1446.611,1452.755,15.431,1.0622,3521171,5019022163
2014/3/10,'000915,300信息,1452.755,1503.485,1446.395,1503.485,1511.288,-58.533,-3.8731,4360413,5528713302
2014/3/7,'000915,300信息,1511.288,1533.385,1504.542,1523.33,1524.083,-12.795,-0.8395,3213496,4516894295
2014/3/6,'000915,300信息,1524.083,1544.695,1504.523,1544.695,1548.705,-24.622,-1.5898,3595580,4986473471
2014/3/5,'000915,300信息,1548.705,1566.345,1543.004,1562.274,1558.387,-9.682,-0.6213,3237875,4668411639
2014/3/4,'000915,300信息,1558.387,1588.364,1543.711,1587.981,1596.684,-38.297,-2.3985,4518070,5893443602
2014/3/3,'000915,300信息,1596.684,1603.213,1582.824,1587.602,1573.051,23.633,1.5024,4726561,6503409095
2014/2/28,'000915,300信息,1573.051,1575.006,1536.875,1568.865,1556.96,16.091,1.0335,5390004,6975323388
2014/2/27,'000915,300信息,1556.96,1606.062,1551.21,1584.497,1573.197,-16.237,-1.0321,6540452,8422308204
2014/2/26,'000915,300信息,1573.197,1580.47,1538.173,1559.497,1578.535,-5.338,-0.3382,7467059,8073815766
2014/2/25,'000915,300信息,1578.535,1658.496,1556.854,1652.996,1647.831,-69.296,-4.2053,9556128,11796828732
2014/2/24,'000915,300信息,1647.831,1649.657,1609.996,1623.876,1626.897,20.934,1.2867,7518320,7157226601
2014/2/21,'000915,300信息,1626.897,1649.392,1616.031,1617.591,1621.277,5.62,0.3466,5822028,7455023300
2014/2/20,'000915,300信息,1621.277,1647.494,1602.586,1641.078,1641.818,-20.541,-1.2511,8964941,8101576266
2014/2/19,'000915,300信息,1641.818,1654.213,1631.372,1642.959,1640.429,1.389,0.0847,6764933,7633765223
2014/2/18,'000915,300信息,1640.429,1648.857,1631.723,1646.338,1644.491,-4.062,-0.247,4902805,8020105355
2014/2/17,'000915,300信息,1644.491,1644.831,1621.718,1631.076,1625.912,18.579,1.1427,5981305,8911147068
2014/2/14,'000915,300信息,1625.912,1625.912,1599.303,1613.769,1612.147,13.765,0.8538,4209185,6816579443
2014/2/13,'000915,300信息,1612.147,1642.036,1610.183,1632.865,1639.537,-27.39,-1.6706,5706665,7952721160
2014/2/12,'000915,300信息,1639.537,1639.537,1605.882,1626.851,1627.693,11.844,0.7277,4604681,7563089556
2014/2/11,'000915,300信息,1627.693,1671.794,1618.764,1665.601,1659.56,-31.867,-1.9202,6280137,9410225064
2014/2/10,'000915,300信息,1659.56,1667.299,1630.895,1630.938,1627.278,32.282,1.9838,6212488,8959031454
2014/2/7,'000915,300信息,1627.278,1628.306,1563.319,1568.806,1579.377,47.901,3.0329,4377370,6486109220
2014/1/30,'000915,300信息,1579.377,1599.29,1574.826,1592.052,1595.878,-16.501,-1.034,3560836,5729274409
2014/1/29,'000915,300信息,1595.878,1596.47,1553.528,1555.718,1556.75,39.128,2.5134,4229651,7395341969
2014/1/28,'000915,300信息,1556.75,1589.771,1548.041,1584.914,1584.206,-27.456,-1.7331,4283558,6245972713
2014/1/27,'000915,300信息,1584.206,1603.822,1575.195,1590.814,1594.106,-9.9,-0.621,6892525,7383565863
2014/1/24,'000915,300信息,1594.106,1603.449,1572.982,1574.706,1571.026,23.08,1.4691,4013215,6557395847
2014/1/23,'000915,300信息,1571.026,1576.383,1552.693,1553.538,1551.411,19.615,1.2643,3954205,6365040486
2014/1/22,'000915,300信息,1551.411,1554.378,1513.762,1517.887,1517.502,33.909,2.2345,3860257,6095513810
2014/1/21,'000915,300信息,1517.502,1518.785,1492.844,1493.675,1494.701,22.801,1.5255,2763093,4369029122
2014/1/20,'000915,300信息,1494.701,1519.381,1483.197,1507.431,1512.168,-17.467,-1.1551,2672499,4433344645
2014/1/17,'000915,300信息,1512.168,1534.375,1509.513,1527.829,1534.344,-22.176,-1.4453,2580019,4445914493
2014/1/16,'000915,300信息,1534.344,1565.398,1531.514,1555.141,1554.856,-20.512,-1.3192,2959026,4832091965
2014/1/15,'000915,300信息,1554.856,1556.011,1512.416,1513.21,1514.854,40.002,2.6407,3376941,5561755423
2014/1/14,'000915,300信息,1514.854,1515.568,1477.171,1496.184,1494.965,19.889,1.3304,3064988,4540416721
2014/1/13,'000915,300信息,1494.965,1515.237,1483.804,1510.86,1512.376,-17.411,-1.1512,2913389,4598271779
2014/1/10,'000915,300信息,1512.376,1542.469,1507.196,1539.02,1546.154,-33.778,-2.1846,3031878,4494683781
2014/1/9,'000915,300信息,1546.154,1587.677,1546.01,1560.999,1565.989,-19.835,-1.2666,4005404,5317697720
2014/1/8,'000915,300信息,1565.989,1578.632,1556.404,1557.678,1556.628,9.361,0.6014,2840569,4439214630
2014/1/7,'000915,300信息,1556.628,1560.266,1541.009,1542.934,1554.467,2.161,0.139,2479674,3771637566
2014/1/6,'000915,300信息,1554.467,1588.777,1551.996,1588.777,1593.041,-38.574,-2.4214,3602797,5090113612
2014/1/3,'000915,300信息,1593.041,1598.012,1572.611,1573.012,1577.989,15.052,0.9539,3424035,5630996126
2014/1/2,'000915,300信息,1577.989,1585.074,1539.532,1539.672,1546.588,31.401,2.0303,2929499,4915910043
2013/12/31,'000915,300信息,1546.588,1552.08,1530.616,1535.465,1542.815,3.773,0.2446,2179516,3305431250
2013/12/30,'000915,300信息,1542.815,1557.649,1535.738,1551.999,1545.959,-3.144,-0.2034,2827611,3961776221
2013/12/27,'000915,300信息,1545.959,1550.25,1509.294,1511.439,1511.95,34.009,2.2493,3098860,3929365767
2013/12/26,'000915,300信息,1511.95,1548.764,1511.725,1548.764,1554.274,-42.324,-2.7231,3096077,3322284376
2013/12/25,'000915,300信息,1554.274,1555.857,1517.284,1520.893,1517.758,36.516,2.4059,5293956,4174291358
2013/12/24,'000915,300信息,1517.758,1529.188,1495.544,1495.555,1489.78,27.978,1.878,2367209,3194857397
2013/12/23,'000915,300信息,1489.78,1502.388,1466.364,1499.08,1501.354,-11.574,-0.7709,2305235,2691440685
2013/12/20,'000915,300信息,1501.354,1535.075,1492.644,1532.778,1528.208,-26.854,-1.7572,2864729,3318542570
2013/12/19,'000915,300信息,1528.208,1551.341,1527.403,1545.241,1541.339,-13.131,-0.8519,2292215,2752793745
2013/12/18,'000915,300信息,1541.339,1548.51,1526.642,1536.73,1535.757,5.582,0.3635,1953403,2652664583
2013/12/17,'000915,300信息,1535.757,1545.46,1526.019,1541.856,1542.911,-7.154,-0.4637,1864838,2506618752
2013/12/16,'000915,300信息,1542.911,1571.857,1540.68,1569.121,1570.699,-27.788,-1.7691,2633104,3883626664
2013/12/13,'000915,300信息,1570.699,1578.574,1549.859,1551.897,1568.073,2.626,0.1675,2273856,2690687443
2013/12/12,'000915,300信息,1568.073,1573.57,1541.182,1541.362,1545.13,22.943,1.4849,1938907,2322991360
2013/12/11,'000915,300信息,1545.13,1560.507,1538.215,1557.331,1566.588,-21.458,-1.3697,2554946,2524121713
2013/12/10,'000915,300信息,1566.588,1578.258,1557.285,1572.639,1565.652,0.936,0.0598,3369882,2664757845
2013/12/9,'000915,300信息,1565.652,1575.899,1557.931,1557.931,1549.411,16.241,1.0482,2053451,2409484639
2013/12/6,'000915,300信息,1549.411,1572.567,1545.073,1564.625,1569.542,-20.131,-1.2826,2707888,3023769595
2013/12/5,'000915,300信息,1569.542,1598.492,1567.046,1594.622,1590.452,-20.91,-1.3147,3235143,3787064524
2013/12/4,'000915,300信息,1590.452,1604.452,1555.262,1561.297,1565.133,25.319,1.6177,3609740,3966001099
2013/12/3,'000915,300信息,1565.133,1569.159,1530.138,1535.692,1540.391,24.742,1.6062,2687089,2842236384
2013/12/2,'000915,300信息,1540.391,1600.001,1531.87,1573.323,1614.889,-74.498,-4.6132,5065045,5200009518
2013/11/29,'000915,300信息,1614.889,1621.765,1602.258,1611.183,1609.983,4.906,0.3047,2732170,3398379340
2013/11/28,'000915,300信息,1609.983,1619.32,1591.768,1594.392,1590.406,19.577,1.2309,4037426,4554937935
2013/11/27,'000915,300信息,1590.406,1592.418,1541.052,1544.243,1546.765,43.641,2.8214,3576021,3882935578
2013/11/26,'000915,300信息,1546.765,1555.77,1528.873,1538.304,1539.892,6.873,0.4463,2577495,2518237620
2013/11/25,'000915,300信息,1539.892,1560.324,1531.214,1538.915,1546.928,-7.036,-0.4548,3697498,3353341530
2013/11/22,'000915,300信息,1546.928,1582.211,1546.47,1582.051,1577.183,-30.255,-1.9183,5574165,3518660778
2013/11/21,'000915,300信息,1577.183,1582.782,1561.476,1582.782,1588.096,-10.913,-0.6872,3349630,3476706372
2013/11/20,'000915,300信息,1588.096,1588.893,1567.104,1582.068,1570.12,17.976,1.1449,3303713,3395494091
2013/11/19,'000915,300信息,1570.12,1592.3,1564.431,1583.392,1583.804,-13.684,-0.864,2788093,3435889250
2013/11/18,'000915,300信息,1583.804,1585.054,1559.508,1565.458,1553.634,30.17,1.9419,3995720,4556906817
2013/11/15,'000915,300信息,1553.634,1574.753,1523.755,1524.086,1523.232,30.402,1.9959,4133943,4737068553
2013/11/14,'000915,300信息,1523.232,1526.144,1469.944,1483.175,1480.95,42.282,2.8551,3051987,3506037195
2013/11/13,'000915,300信息,1480.95,1507.401,1480.95,1490.287,1486.857,-5.907,-0.3973,2580325,2623256381
2013/11/12,'000915,300信息,1486.857,1499.817,1475.425,1492.579,1490.108,-3.251,-0.2182,2281106,2152520360
2013/11/11,'000915,300信息,1490.108,1502.343,1458.805,1460.104,1464.134,25.974,1.774,2352957,2225403169
2013/11/8,'000915,300信息,1464.134,1486.88,1457.609,1477.98,1485.648,-21.514,-1.4481,2900647,2744492307
2013/11/7,'000915,300信息,1485.648,1518.887,1481.682,1518.36,1526.425,-40.777,-2.6714,2598994,2579952073
2013/11/6,'000915,300信息,1526.425,1559.919,1524.762,1542.524,1546.956,-20.531,-1.3272,3373508,3520910186
2013/11/5,'000915,300信息,1546.956,1547.259,1502.658,1512.98,1521.133,25.823,1.6976,3046374,3207853108
2013/11/4,'000915,300信息,1521.133,1535.692,1507.319,1508.836,1499.368,21.765,1.4516,2739119,2797454533
2013/11/1,'000915,300信息,1499.368,1516.177,1479.803,1514.07,1517.56,-18.192,-1.1988,3296501,3510805484
2013/10/31,'000915,300信息,1517.56,1551.214,1509.969,1549.109,1545.051,-27.491,-1.7793,4524288,3294036288
2013/10/30,'000915,300信息,1545.051,1548.52,1525.73,1537.497,1539,6.051,0.3932,3981005,2836463460
2013/10/29,'000915,300信息,1539,1589.912,1500.645,1573.634,1570.611,-31.611,-2.0127,6018391,3835095742
2013/10/28,'000915,300信息,1570.611,1583.759,1549.531,1557.881,1555.778,14.833,0.9534,2880962,2863272187
2013/10/25,'000915,300信息,1555.778,1617.083,1536.872,1617.083,1615.638,-59.86,-3.705,4129428,4729861731
2013/10/24,'000915,300信息,1615.638,1639.14,1609.55,1627.956,1628.585,-12.947,-0.795,2616660,2859655245
2013/10/23,'000915,300信息,1628.585,1680.125,1616.166,1671.125,1672.729,-44.144,-2.639,4427986,4677587439
2013/10/22,'000915,300信息,1672.729,1716.125,1659.117,1712.402,1718.259,-45.53,-2.6498,5563645,5552163824
2013/10/21,'000915,300信息,1718.259,1718.907,1677.42,1678.47,1670.542,47.717,2.8564,4791155,5627968183
2013/10/18,'000915,300信息,1670.542,1671.87,1630.789,1641.095,1637.062,33.48,2.0451,2884720,3815824674
2013/10/17,'000915,300信息,1637.062,1671.07,1629.207,1649.995,1642.805,-5.743,-0.3496,3357203,3537451391
2013/10/16,'000915,300信息,1642.805,1668.792,1626.891,1667.535,1683.204,-40.399,-2.4001,4567231,4901401683
2013/10/15,'000915,300信息,1683.204,1693.251,1656.845,1682.397,1690.44,-7.236,-0.4281,4261336,5406696341
2013/10/14,'000915,300信息,1690.44,1693.703,1672.651,1683.119,1680.187,10.253,0.6102,4351646,5304729320
2013/10/11,'000915,300信息,1680.187,1702.245,1669.818,1685.208,1683.738,-3.551,-0.2109,4768144,5625782204
2013/10/10,'000915,300信息,1683.738,1704.475,1670.327,1692.897,1695.701,-11.963,-0.7055,4746310,6090301565
2013/10/9,'000915,300信息,1695.701,1699.48,1679.821,1696.187,1689.881,5.82,0.3444,4590943,6299348735
2013/10/8,'000915,300信息,1689.881,1694.369,1645.807,1649.592,1644.118,45.763,2.7834,5346560,6790019611
2013/9/30,'000915,300信息,1644.118,1648.713,1620.975,1625.697,1605.59,38.528,2.3996,3832618,4805228103
2013/9/27,'000915,300信息,1605.59,1621.799,1592.532,1592.532,1593.228,12.362,0.7759,2605133,3418232256
2013/9/26,'000915,300信息,1593.228,1629.464,1590.76,1616.74,1625.62,-32.392,-1.9926,3174201,4010308337
2013/9/25,'000915,300信息,1625.62,1631.935,1612.481,1630.616,1634.585,-8.965,-0.5485,3949296,4981001228
2013/9/24,'000915,300信息,1634.585,1639.089,1609.34,1609.566,1606.762,27.823,1.7316,4381471,6389287182
2013/9/23,'000915,300信息,1606.762,1608.96,1540.574,1542.159,1534.62,72.142,4.701,3787827,5136381571
2013/9/18,'000915,300信息,1534.62,1552.303,1520.321,1549.045,1546.393,-11.773,-0.7613,2380765,3372617761
2013/9/17,'000915,300信息,1546.393,1569.368,1545.392,1550.506,1554.097,-7.704,-0.4957,3267424,4135765963
2013/9/16,'000915,300信息,1554.097,1565.251,1534.068,1542.263,1537.468,16.629,1.0816,3619116,4221137863
2013/9/13,'000915,300信息,1537.468,1542.964,1517.226,1520.061,1516.854,20.614,1.359,3367901,3755502738
2013/9/12,'000915,300信息,1516.854,1542.682,1509.48,1517.451,1526.984,-10.13,-0.6634,4069942,3939802146
2013/9/11,'000915,300信息,1526.984,1561.066,1523.435,1558.652,1580.996,-54.012,-3.4163,7026072,5979522725
2013/9/10,'000915,300信息,1580.996,1590.065,1557.677,1581.831,1584.265,-3.269,-0.2063,5450270,5203524676
2013/9/9,'000915,300信息,1584.265,1585.995,1572.256,1575.599,1571.246,13.019,0.8286,3878738,4293063423
